ACSSF,2012e5,dc,000,0003,0000275,65,17,0,0,0,0,0,0,13,4,0,0,0,0,0,0,48,0,14,0,0,0,0,23,8,3,0,0,0,0,0,1442,653,39,0,13,0,0,22,99,110,172,71,108,0,19,0,789,124,30,0,0,0,72,105,130,136,85,52,28,27,0,24,16,0,0,0,0,0,0,0,0,16,0,0,0,0,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,36.5,41.3,31.6,34.7,39.4,30.8,46.8,46.7,55.5,.,.,.,30.6,33.0,30.6,38.3,38.7,3.8,.,.,.,28.2,27.7,28.4,34.5,39.1,30.8,39.4,39.7,.,2366
ACSSF,2012e5,dc,000,0003,0000276,49,20,7,0,0,0,0,0,13,0,0,0,0,0,0,0,29,8,0,0,0,0,0,21,0,0,0,0,0,0,0,1943,1053,16,21,3,0,31,202,177,152,115,48,145,112,14,17,890,24,29,0,0,0,81,207,105,209,82,98,45,10,0,190,119,0,15,0,0,5,17,7,31,44,0,0,0,0,0,71,0,35,17,0,0,9,0,0,0,0,0,10,0,0,34.3,32.7,35.9,32.9,32.3,34.8,46.6,39.6,50.0,.,.,.,39.9,39.9,.,.,.,.,12.0,39.2,11.3,26.7,26.2,28.7,32.8,32.1,35.0,22.8,33.3,11.0,2566
ACSSF,2012e5,dc,000,0003,0000277,55,27,9,0,0,0,0,18,0,0,0,0,0,0,0,0,28,12,0,0,0,0,0,9,0,0,0,7,0,0,0,872,467,0,8,0,0,0,54,93,102,126,56,5,18,5,0,405,0,0,0,10,0,29,161,136,42,10,17,0,0,0,133,37,0,0,0,0,0,0,0,0,19,12,6,0,0,0,96,33,19,0,0,0,0,25,19,0,0,0,0,0,0,30.8,33.3,29.8,31.2,34.3,29.0,27.8,27.0,29.8,.,.,.,35.6,.,35.3,.,.,.,.,.,.,22.4,22.3,29.2,31.9,33.9,30.1,28.2,38.0,7.6,3267
ACSSF,2012e5,dc,000,0003,0000278,50,34,0,0,0,0,0,0,18,0,0,16,0,0,0,0,16,0,0,0,0,0,0,0,0,16,0,0,0,0,0,1562,911,50,0,0,0,11,159,242,166,156,92,26,9,0,0,651,22,0,0,0,0,227,186,116,41,27,0,19,13,0,77,68,0,0,0,0,0,12,0,20,11,0,0,0,25,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,31.4,31.6,31.3,28.7,29.8,27.5,47.2,41.8,47.5,.,.,.,30.0,33.7,28.0,.,.,.,.,.,.,37.4,27.9,.,28.7,29.8,27.5,32.8,35.2,.,2817
ACSSF,2012e5,dc,000,0003,0000279,96,40,0,0,0,0,0,19,21,0,0,0,0,0,0,0,56,27,0,0,0,0,6,10,7,6,0,0,0,0,0,1989,1223,113,55,42,40,88,426,204,35,136,84,0,0,0,0,766,182,79,20,20,2,131,123,76,71,62,0,0,0,0,411,293,61,55,11,0,37,68,44,7,10,0,0,0,0,0,118,11,14,6,0,0,15,38,26,8,0,0,0,0,0,22.7,22.1,24.4,22.3,21.7,24.3,23.7,23.8,19.8,32.1,.,10.9,30.1,7.8,37.1,.,.,.,22.5,5.0,23.0,24.6,25.0,24.2,22.9,22.5,24.1,20.5,19.5,27.5,3170
ACSSF,2012e5,dc,000,0003,0000280,79,29,0,0,0,0,0,0,0,0,0,29,0,0,0,0,50,0,0,0,0,0,0,0,0,30,0,0,20,0,0,62,24,0,0,0,0,0,19,0,0,0,0,0,0,5,0,38,0,0,0,0,0,0,0,0,24,0,4,5,0,5,47,15,0,0,0,0,0,0,0,0,0,0,0,10,5,0,32,0,0,0,13,9,0,0,0,10,0,0,0,0,0,34.3,30.3,37.6,42.6,21.6,43.5,33.5,29.9,35.9,.,.,.,.,.,.,.,.,.,.,.,.,54.3,.,41.8,42.6,21.6,43.5,44.2,70.8,18.3,3744
ACSSF,2012e5,dc,000,0003,0000281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,107,39,22,0,0,0,0,0,0,17,0,0,0,0,0,0,68,18,0,15,0,0,0,20,10,0,0,0,0,5,0,26.4,20.8,28.5,28.1,4.9,28.2,26.4,20.9,28.5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,13.9,4.9,28.1,2327
ACSSF,2012e5,dc,000,0003,0000282,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,31,0,0,0,0,22,0,0,0,0,0,27.1,23.1,27.6,.,.,.,27.2,23.1,27.6,.,.,.,.,.,.,.,.,.,15.8,.,15.8,.,.,.,.,.,.,15.9,.,15.9,3273
ACSSF,2012e5,dc,000,0003,0000283,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,49,0,16,0,0,0,0,0,0,0,41,20,0,0,0,0,0,0,10,0,0,10,0,0,0,0,21,0,0,0,0,0,0,0,0,0,5,0,0,16,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16,0,0,0,0,0,0,0,25.4,18.2,28.7,53.1,37.5,77.3,24.8,18.0,28.7,.,.,.,.,.,.,.,.,.,.,.,.,18.7,.,18.7,53.1,37.5,77.3,.,.,.,3476
ACSSF,2012e5,dc,000,0003,0000284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,24,0,10,14,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,12,0,0,0,15,0,0,0,21.4,17.1,24.9,.,.,.,21.4,17.1,24.9,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,27.1,13.1,64.1,3431
ACSSF,2012e5,dc,000,0003,0000285,27,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,19,10,0,0,0,0,0,9,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,11,0,0,0,0,0,18,18,0,0,9,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.2,33.5,34.7,.,.,.,34.3,33.6,34.8,.,.,.,.,.,.,.,.,.,.,.,.,29.4,.,2.0,.,.,.,33.5,33.5,.,2404
ACSSF,2012e5,dc,000,0003,0000286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,39,0,0,0,0,0,0,0,7,0,27,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,0,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.1,26.2,24.2,52.5,52.5,.,24.8,25.9,24.2,.,.,.,.,.,.,.,.,.,46.3,46.3,.,.,.,.,52.5,52.5,.,46.3,46.3,.,3379
ACSSF,2012e5,dc,000,0003,0000287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,26,0,11,0,15,0,0,0,0,0,0,0,0,0,0,27.3,21.1,29.4,.,.,.,27.3,21.1,29.4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,13.7,.,15.1,3788
ACSSF,2012e5,dc,000,0003,0000288,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,12,8,0,0,0,0,0,0,0,0,33,25,0,0,0,0,0,0,20,0,0,0,5,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,8,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6,0,0,0,26.5,20.3,30.1,27.0,26.6,74.1,26.5,20.2,30.2,.,.,.,.,.,.,.,.,.,.,.,.,18.8,.,18.8,26.8,26.6,.,.,.,.,4686
ACSSF,2012e5,dc,000,0003,0000289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.7,20.9,30.0,.,.,.,26.6,20.9,29.9,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2545
ACSSF,2012e5,dc,000,0003,0000290,12,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,28,0,0,0,1,0,0,0,25,0,0,2,0,0,0,24,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1,22.5,32.0,30.0,30.5,.,28.7,20.7,34.1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,30.0,30.5,.,.,.,.,2475
ACSSF,2012e5,dc,000,0003,0000291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,37,0,0,0,0,0,5,0,0,0,15,17,0,0,0,49,0,0,0,0,0,0,0,0,0,16,20,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.1,42.9,43.3,60.4,49.9,62.9,42.7,37.0,43.0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,60.4,49.9,62.9,.,.,.,4314
ACSSF,2012e5,dc,000,0003,0000292,96,66,0,0,0,0,0,0,32,0,0,0,0,0,34,0,30,0,0,0,0,0,0,0,0,16,0,0,0,14,0,159,44,0,0,0,0,0,0,0,14,15,15,0,0,0,0,115,0,0,0,0,0,0,0,25,0,43,0,0,31,16,217,66,0,0,0,0,0,0,32,0,0,0,0,0,34,0,151,0,0,0,0,0,0,0,0,16,40,25,40,0,30,48.8,44.1,50.7,56.6,38.7,67.3,47.0,44.3,47.8,.,.,.,65.9,.,65.9,.,.,.,.,.,.,58.5,76.0,40.9,54.2,38.7,54.8,56.8,76.0,56.8,3606
ACSSF,2012e5,dc,000,0003,0000293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,114,0,0,0,0,0,0,6,13,23,0,30,20,0,22,64,0,0,0,0,0,0,6,0,6,25,10,9,0,8,37,29,0,0,0,0,0,0,13,0,16,0,0,0,0,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,45.7,45.7,45.9,55.2,55.7,54.7,45.0,45.2,44.8,57.7,57.7,26.9,.,.,.,.,.,.,29.8,.,.,.,.,.,57.0,58.5,54.7,31.7,44.1,.,3476
ACSSF,2012e5,dc,000,0003,0000294,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,16,0,0,0,0,0,0,26,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,13,0,12,0,0,0,0,0,0,16,16,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.6,32.8,40.6,29.4,29.5,23.0,40.1,38.4,41.6,21.8,.,21.8,28.9,28.7,57.2,.,.,.,.,.,.,.,.,.,22.9,.,23.0,.,.,.,3763
ACSSF,2012e5,dc,000,0003,0000295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,38,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.4,30.7,32.2,.,.,.,31.2,30.4,32.2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,5455
ACSSF,2012e5,dc,000,0003,0000296,82,18,0,11,0,0,0,0,0,0,0,0,0,0,7,0,64,26,0,0,11,0,0,16,11,0,0,0,0,0,0,69,44,0,0,0,0,0,0,0,28,16,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,25,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.4,33.5,35.2,38.4,33.6,.,34.9,33.5,35.5,.,.,.,.,.,.,.,.,.,.,.,.,15.4,9.8,15.5,38.4,33.6,.,.,.,.,4287
ACSSF,2012e5,dc,000,0003,0000297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,24,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,18,0,0,0,0,0,0,0,0,0,0,0,0,37.7,27.4,40.7,.,.,.,37.2,27.4,40.9,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2704
ACSSF,2012e5,dc,000,0003,0000298,73,24,0,0,0,0,0,0,0,12,0,12,0,0,0,0,49,12,10,0,0,0,0,10,9,0,8,0,0,0,0,13,13,0,0,0,0,0,0,0,0,0,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,23,0,0,0,23,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,20,0,0,0,0,0,47.3,49.4,40.5,61.5,61.5,.,47.9,49.6,40.7,.,.,.,.,.,.,.,.,.,44.1,.,44.7,32.4,41.0,25.3,61.5,61.5,.,16.9,.,.,1597
ACSSF,2012e5,dc,000,0003,0000299,11,11,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,12,0,12,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,42.1,37.7,48.9,56.5,.,56.7,42.2,37.8,48.8,.,.,.,28.8,.,38.2,.,.,.,.,.,.,.,.,.,56.8,.,70.0,.,.,.,2774
ACSSF,2012e5,dc,000,0003,0000300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,19,0,0,0,1,1,0,1,0,0,0,0,9,0,7,113,64,23,0,0,0,0,18,23,0,0,0,0,0,0,0,49,0,0,0,0,0,24,0,0,25,0,0,0,0,0,34.6,33.0,34.9,69.5,.,69.5,34.8,34.7,34.8,.,.,.,33.4,29.9,.,.,.,.,22.5,1.9,40.0,.,.,.,69.5,.,69.5,22.8,22.5,40.0,3087
ACSSF,2012e5,dc,000,0003,0000301,35,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,29,6,0,0,0,0,0,4,4,0,0,15,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,17,24,0,0,92,18,0,0,0,0,0,0,0,0,0,18,0,0,0,0,74,0,47,0,0,0,0,23,4,0,0,0,0,0,0,40.7,40.4,40.9,29.8,.,29.4,40.7,40.3,41.1,.,.,.,.,.,.,.,.,.,.,.,.,33.4,0,64.0,71.1,.,71.1,9.0,.,8.6,2213
ACSSF,2012e5,dc,000,0003,0000302,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,8,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.7,36.8,29.6,.,.,.,34.5,36.8,29.4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2271
ACSSF,2012e5,dc,000,0003,0000303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,33,0,0,0,0,0,0,0,0,22,0,11,0,0,0,11,0,0,0,0,0,0,0,10,0,0,0,0,0,1,235,154,0,0,0,14,0,41,29,0,53,0,17,0,0,0,81,0,16,0,0,0,52,0,0,13,0,0,0,0,0,24.3,22.3,32.2,44.9,55.2,34.6,23.7,21.2,32.3,.,.,.,.,.,.,.,.,.,41.2,.,24.4,.,.,.,44.4,44.7,34.6,24.8,26.8,22.9,4537
ACSSF,2012e5,dc,000,0003,0000304,18,18,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,13,0,0,0,0,0,0,0,13,0,0,0,0,0,0,36,0,0,0,0,0,0,13,0,23,0,0,0,0,0,28,18,0,0,0,0,0,0,0,0,0,9,9,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,10,37.6,39.4,37.5,32.9,.,36.5,37.6,39.2,37.5,.,.,.,.,.,.,.,.,.,.,.,.,53.5,53.5,.,32.9,.,36.5,56.6,53.5,.,2575
ACSSF,2012e5,dc,000,0003,0000305,53,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,7,0,0,0,0,11,0,0,5,0,0,0,346,182,0,0,0,0,0,0,24,32,91,19,16,0,0,0,164,0,11,0,0,0,0,26,58,32,17,20,0,0,0,48,18,0,0,0,0,0,0,0,0,18,0,0,0,0,0,30,0,0,0,0,0,0,0,0,17,0,13,0,0,0,33.3,35.6,33.1,36.2,36.5,33.4,31.6,33.4,31.3,79.2,.,79.2,40.7,39.7,41.0,.,.,.,.,.,.,4.8,3.5,33.4,36.1,36.3,33.4,42.4,.,39.9,4205
ACSSF,2012e5,dc,000,0003,0000306,23,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,15,11,0,0,0,0,0,0,0,4,0,0,0,0,0,72,47,0,0,0,0,0,0,16,0,4,16,9,0,2,0,25,0,0,0,0,0,0,7,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.3,44.6,37.3,37.4,45.4,36.1,44.5,45.2,39.9,3.0,.,.,.,.,.,.,.,.,.,.,.,4.3,.,4.7,37.4,45.4,36.1,.,.,.,1573
ACSSF,2012e5,dc,000,0003,0000307,73,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,71,0,0,0,35,0,0,1,0,35,0,0,0,0,0,1206,571,37,14,28,0,0,59,84,107,151,51,24,16,0,0,635,74,7,10,0,0,63,151,116,113,31,47,23,0,0,105,89,0,0,0,0,0,0,37,0,44,8,0,0,0,0,16,0,0,0,0,0,15,1,0,0,0,0,0,0,0,34.3,35.3,34.1,31.4,32.4,30.1,38.9,48.1,35.0,.,.,.,49.8,83.1,49.7,.,.,.,.,.,.,26.8,.,27.5,31.4,32.3,30.3,29.0,35.3,24.5,2735
ACSSF,2012e5,dc,000,0003,0000308,134,38,28,0,0,0,0,0,0,0,10,0,0,0,0,0,96,53,33,0,0,0,0,0,0,10,0,0,0,0,0,2005,1063,90,33,33,2,7,29,118,270,290,75,90,17,9,0,942,85,10,47,0,0,72,121,122,231,102,126,18,8,0,125,57,0,11,0,0,0,0,0,18,11,17,0,0,0,0,68,29,0,0,2,0,0,0,11,26,0,0,0,0,0,35.2,35.4,35.0,34.5,33.6,35.1,44.3,46.1,39.8,.,.,.,31.7,31.1,35.1,.,.,.,35.6,35.4,35.6,4.1,4.4,1.6,34.5,33.6,35.2,34.2,35.0,33.3,3671
ACSSF,2012e5,dc,000,0003,0000309,44,28,10,0,0,0,0,0,9,0,9,0,0,0,0,0,16,0,0,0,0,9,0,0,7,0,0,0,0,0,0,2415,1161,189,21,7,6,8,27,301,175,237,44,103,27,16,0,1254,136,45,12,0,13,116,342,99,219,134,64,58,16,0,105,31,0,0,0,0,0,0,21,0,0,0,10,0,0,0,74,0,0,0,0,0,0,45,0,0,17,0,0,12,0,30.7,30.6,31.3,29.9,30.3,29.5,42.1,40.2,50.3,.,.,.,23.6,23.7,11.7,.,.,.,.,.,.,29.3,29.4,19.9,29.8,30.3,29.4,27.9,29.4,27.6,3399
ACSSF,2012e5,dc,000,0003,0000310,88,42,0,8,0,0,0,0,10,0,24,0,0,0,0,0,46,30,12,0,0,4,0,0,0,0,0,0,0,0,0,2406,1221,46,27,27,0,29,71,324,109,202,84,199,47,29,27,1185,12,30,36,8,0,107,318,121,217,90,186,40,20,0,168,57,0,8,0,0,0,0,0,0,24,25,0,0,0,0,111,27,0,0,0,0,0,56,6,12,10,0,0,0,0,32.3,32.4,32.1,33.2,33.7,33.1,34.8,34.8,47.0,.,.,.,24.0,26.0,8.7,.,.,.,42.1,.,.,6.5,36.1,4.5,33.4,32.8,33.6,26.9,39.7,26.5,2937
ACSSF,2012e5,dc,000,0003,0000311,71,21,0,0,0,0,0,0,14,0,0,0,7,0,0,0,50,0,0,39,0,0,0,0,11,0,0,0,0,0,0,2114,1282,60,10,22,20,0,271,275,90,214,141,116,54,0,9,832,69,18,0,0,0,172,171,54,187,55,81,7,8,10,93,24,0,0,0,0,0,0,0,13,11,0,0,0,0,0,69,0,10,10,0,0,0,0,5,0,7,37,0,0,0,31.8,30.5,32.7,29.9,29.9,30.5,52.1,45.6,62.0,.,.,.,22.9,21.5,26.7,.,.,.,55.0,.,.,14.7,26.8,13.9,29.7,29.8,29.1,36.8,32.9,55.2,2696
ACSSF,2012e5,dc,000,0003,0000312,68,37,4,0,0,0,0,6,0,27,0,0,0,0,0,0,31,0,4,0,0,0,0,0,8,19,0,0,0,0,0,1563,885,60,22,0,16,0,73,201,106,210,87,47,45,10,8,678,48,20,7,7,2,67,120,99,154,72,44,28,10,0,186,70,23,0,0,0,0,0,18,15,10,4,0,0,0,0,116,0,0,9,0,0,0,62,15,24,0,6,0,0,0,33.5,34.1,31.8,31.6,31.5,31.7,45.6,45.2,46.0,.,.,.,28.5,33.2,28.2,.,.,.,.,.,.,34.2,34.0,38.2,31.7,31.8,31.6,29.6,28.4,29.8,2347
ACSSF,2012e5,dc,000,0003,0000313,29,13,0,0,0,0,0,0,0,0,0,13,0,0,0,0,16,0,0,0,0,0,0,0,9,0,0,0,7,0,0,1162,454,18,7,0,0,7,7,93,92,75,59,54,42,0,0,708,30,0,0,0,0,108,127,191,93,39,88,24,8,0,82,58,0,0,0,0,0,0,9,26,0,13,0,0,10,0,24,8,0,0,0,0,0,0,9,0,0,0,7,0,0,36.1,37.9,33.8,32.7,34.7,31.4,46.5,44.7,50.8,.,.,.,32.3,32.1,33.2,.,.,.,.,.,.,47.4,.,33.9,32.4,36.3,31.3,34.3,34.6,32.4,2157
ACSSF,2012e5,dc,000,0003,0000314,29,23,0,0,7,0,0,0,0,0,10,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,399,241,10,14,0,0,0,43,39,39,82,14,0,0,0,0,158,22,0,0,0,0,2,73,55,6,0,0,0,0,0,60,46,0,0,0,0,0,0,0,0,0,14,32,0,0,0,14,0,0,0,0,0,0,0,0,7,0,0,0,7,0,34.3,31.7,35.8,30.0,31.6,28.0,36.7,31.5,42.9,.,.,.,47.4,.,27.8,.,.,.,.,.,.,42.8,42.5,.,29.6,31.6,27.9,59.6,59.6,59.5,1388
ACSSF,2012e5,dc,000,0003,0000315,37,29,0,0,0,0,0,0,0,0,0,29,0,0,0,0,8,0,0,0,0,4,0,0,0,0,0,0,4,0,0,337,152,0,0,0,6,0,10,50,25,48,4,9,0,0,0,185,0,0,0,0,0,17,70,50,40,8,0,0,0,0,16,11,0,0,0,0,0,0,11,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,40.3,42.6,33.8,30.4,30.3,30.6,42.2,44.9,37.0,.,.,.,.,.,.,.,.,.,.,.,.,49.9,49.9,46.0,30.6,30.7,30.6,26.7,.,.,2125
ACSSF,2012e5,dc,000,0003,0000316,23,13,0,0,0,0,0,0,0,0,0,13,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,241,154,0,0,0,0,0,34,24,23,13,32,28,0,0,0,87,0,0,0,0,0,0,17,33,0,0,37,0,0,0,161,64,0,25,0,0,0,0,16,8,15,0,0,0,0,0,97,34,18,0,0,0,0,24,21,0,0,0,0,0,0,35.6,34.3,36.3,34.3,34.6,33.8,37.7,36.1,40.1,25.0,19.0,25.0,.,.,.,.,.,.,7.6,6.9,7.8,54.1,.,.,33.4,32.6,33.8,25.3,28.7,7.8,1884
ACSSF,2012e5,dc,000,0003,0000317,89,75,24,6,0,0,0,0,18,5,12,10,0,0,0,0,14,6,0,0,0,0,0,0,0,0,0,0,8,0,0,518,319,24,0,26,0,0,28,100,61,73,0,7,0,0,0,199,0,0,7,0,0,6,71,87,28,0,0,0,0,0,24,17,9,0,0,0,0,0,0,0,8,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,35.9,32.3,40.6,30.1,27.8,30.8,41.4,36.2,45.3,8.3,.,7.8,62.3,62.7,.,.,.,.,25.7,.,25.7,28.5,28.4,69.1,29.8,27.6,30.6,42.4,3.9,.,4521
ACSSF,2012e5,dc,000,0003,0000318,59,11,0,0,0,0,0,11,0,0,0,0,0,0,0,0,48,0,0,0,0,3,11,26,0,8,0,0,0,0,0,596,314,0,0,0,0,76,112,41,34,51,0,0,0,0,0,282,0,0,0,0,113,128,22,0,6,7,6,0,0,0,227,162,0,17,18,1,0,39,30,0,57,0,0,0,0,0,65,0,0,0,0,6,8,0,0,17,28,6,0,0,0,24.8,28.1,21.9,21.3,22.3,20.8,35.3,42.2,26.7,.,.,.,19.7,19.6,20.2,.,.,.,37.4,36.3,46.3,28.2,20.9,28.4,21.3,22.3,20.9,28.7,26.5,46.1,2142
ACSSF,2012e5,dc,000,0003,0000319,67,38,0,0,0,0,0,0,0,0,23,15,0,0,0,0,29,0,0,0,0,0,0,0,0,29,0,0,0,0,0,57,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,51,0,0,0,0,5,11,7,12,16,0,0,0,0,0,170,90,0,0,29,33,0,0,0,0,0,28,0,0,0,0,80,0,0,0,0,0,0,0,0,56,24,0,0,0,0,40.0,38.6,41.0,29.9,.,32.2,40.4,38.7,40.9,.,.,.,.,.,.,.,.,.,40.0,17.5,50.7,42.4,39.8,.,29.9,.,32.2,38.8,17.5,39.4,2834
